x,y
0.0,59.02040816326473
0.0,58.979591836734116
0.0,58.938775510203506
0.0,58.775510204081066
0.0,58.73469387755045
0.0,58.65306122448922
0.0,58.61224489795861
0.0,58.61224489795861
0.0,58.571428571428
0.0,58.571428571428
0.0,58.44897959183616
0.0,58.36734693877493
0.0,58.36734693877493
0.0,58.32653061224432
0.0,58.20408163265248
0.0,58.122448979591255
0.0,58.08163265306064
0.0,57.99999999999942
0.0,57.87755102040757
0.0,57.87755102040757
0.0,57.836734693876956
0.0,57.71428571428512
0.0,57.71428571428512
0.0,57.63265306122389
0.0,57.59183673469328
0.0,57.510204081632054
0.0,57.469387755101444
0.0,57.38775510204022
0.0,57.38775510204022
0.0,57.30612244897899
0.0,57.26530612244838
0.0,57.18367346938715
0.0,57.14285714285654
0.0,57.0204081632647
0.0,56.93877551020347
0.0,56.93877551020347
0.0,56.93877551020347
0.0,56.89795918367286
0.0,56.81632653061163
0.0,56.734693877550406
0.0,56.65306122448918
0.0,56.65306122448918
0.0,56.57142857142796
0.0,56.57142857142796
0.0,56.57142857142796
0.0,56.448979591836114
0.0,56.4081632653055
0.0,56.367346938774894
0.0,56.28571428571366
0.0,56.24489795918305
0.0,56.12244897959121
0.0,56.081632653060595
0.0,55.99999999999937
0.0,55.91836734693815
0.0,55.91836734693815
0.0,55.87755102040753
0.0,55.87755102040753
0.0,55.83673469387692
0.0,55.75510204081569
0.0,55.71428571428508
0.0,55.71428571428508
0.0,55.673469387754466
0.0,55.59183673469324
0.0,55.55102040816263
0.0,55.428571428570784
0.0,55.387755102040174
0.0,55.346938775509564
0.0,55.346938775509564
0.0,55.306122448978954
0.0,55.306122448978954
0.0,55.26530612244834
0.0,55.22448979591772
0.0,55.1428571428565
0.0,55.06122448979527
0.0,55.020408163264655
0.0,54.938775510203435
0.0,54.89795918367282
0.0,54.89795918367282
0.0,54.89795918367282
0.0,54.89795918367282
0.0,54.89795918367282
0.0,54.81632653061159
0.0,54.73469387755037
0.0,54.73469387755037
0.0,54.73469387755037
0.0,54.65306122448914
0.0,54.612244897958526
0.0,54.48979591836669
0.0,54.48979591836669
0.0,54.40816326530546
0.0,54.367346938774844
0.0,54.285714285713624
0.0,54.24489795918301
0.0,54.24489795918301
0.0,54.16326530612178
0.0,54.08163265306056
0.0,54.04081632652994
0.0,53.918367346938105
0.0,53.877551020407495
0.0,53.83673469387688
0.0,53.83673469387688
0.0,53.75510204081565
0.0,53.67346938775442
0.0,53.67346938775442
0.0,53.551020408162586
0.0,53.46938775510136
0.0,53.42857142857075
0.0,53.42857142857075
0.0,53.38775510204013
0.0,53.38775510204013
0.0,53.34693877550952
0.0,53.34693877550952
0.0,53.34693877550952
0.0,53.224489795917684
0.0,53.18367346938707
0.0,53.06122448979523
0.0,53.06122448979523
0.0,53.02040816326461
0.0,53.02040816326461
0.0,52.979591836734
0.0,52.979591836734
0.0,52.93877551020339
0.0,52.93877551020339
0.0,52.93877551020339
0.0,52.857142857142165
0.0,52.857142857142165
0.0,52.81632653061155
0.0,52.73469387755033
0.0,52.73469387755033
0.0,52.69387755101972
0.0,52.61224489795848
0.0,52.53061224489726
0.0,52.53061224489726
0.0,52.448979591836036
0.0,52.448979591836036
0.0,52.40816326530542
0.0,52.3265306122442
0.0,52.28571428571358
0.0,52.24489795918297
0.0,52.24489795918297
0.0,52.122448979591134
0.0,52.122448979591134
0.0,52.122448979591134
0.0,52.122448979591134
0.0,51.95918367346869
0.0,51.877551020407466
0.0,51.83673469387685
0.0,51.75510204081562
0.0,51.75510204081562
0.0,51.59183673469318
0.0,51.59183673469318
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.51020408163195
0.0,51.469387755101344
0.0,51.42857142857073
0.0,51.42857142857073
0.0,51.42857142857073
0.0,51.42857142857073
0.0,51.38775510204012
0.0,51.3469387755095
0.0,51.3469387755095
0.0,51.3469387755095
0.0,51.3469387755095
0.0,51.3469387755095
0.0,51.30612244897888
0.0,51.30612244897888
0.0,51.26530612244828
0.0,51.26530612244828
0.0,51.18367346938705
0.0,51.18367346938705
0.0,51.18367346938705
0.0,51.142857142856435
0.0,51.142857142856435
0.0,51.10204081632582
0.0,51.061224489795215
0.0,51.0204081632646
0.0,50.97959183673398
0.0,50.897959183672754
0.0,50.81632653061153
0.0,50.734693877550306
0.0,50.734693877550306
0.0,50.65306122448908
0.0,50.65306122448908
0.0,50.65306122448908
0.0,50.65306122448908
0.0,50.57142857142785
0.0,50.57142857142785
0.0,50.53061224489724
0.0,50.489795918366625
0.0,50.489795918366625
0.0,50.448979591836014
0.0,50.408163265305404
0.0,50.28571428571356
0.0,50.20408163265233
0.0,50.122448979591105
0.0,50.081632653060495
0.0,50.040816326529885
0.0,50.040816326529885
0.0,49.99999999999927
0.0,49.95918367346866
0.0,49.95918367346866
0.0,49.83673469387682
0.0,49.83673469387682
0.0,49.83673469387682
0.0,49.75510204081559
0.0,49.75510204081559
0.0,49.75510204081559
0.0,49.714285714284976
0.0,49.632653061223756
0.0,49.632653061223756
0.0,49.59183673469314
0.0,49.55102040816252
0.0,49.469387755101295
0.0,49.42857142857069
0.0,49.387755102040074
0.0,49.387755102040074
0.0,49.30612244897885
0.0,49.30612244897885
0.0,49.30612244897885
0.0,49.30612244897885
0.0,49.26530612244823
0.0,49.22448979591763
0.0,49.22448979591763
0.0,49.18367346938701
0.0,49.10204081632578
0.0,49.10204081632578
0.0,49.10204081632578
0.0,49.020408163264555
0.0,48.93877551020333
0.0,48.8571428571421
0.0,48.81632653061149
0.0,48.77551020408088
0.0,48.693877551019646
0.0,48.653061224489036
0.0,48.571428571427816
0.0,48.571428571427816
0.0,48.5306122448972
0.0,48.48979591836658
0.0,48.40816326530536
0.0,48.40816326530536
0.0,48.367346938774745
0.0,48.326530612244134
0.0,48.326530612244134
0.0,48.28571428571352
0.0,48.2448979591829
0.0,48.2448979591829
0.0,48.2448979591829
0.0,48.2040816326523
0.0,48.16326530612168
0.0,48.16326530612168
0.0,48.16326530612168
0.0,48.12244897959107
0.0,48.12244897959107
0.0,48.08163265306045
0.0,48.040816326529836
0.0,47.99999999999923
0.0,47.959183673468615
0.0,47.918367346938005
0.0,47.918367346938005
0.0,47.87755102040739
0.0,47.87755102040739
0.0,47.87755102040739
0.0,47.79591836734617
0.0,47.71428571428495
0.0,47.71428571428495
0.0,47.71428571428495
0.0,47.71428571428495
0.0,47.67346938775433
0.0,47.67346938775433
0.0,47.67346938775433
0.0,47.63265306122372
0.0,47.63265306122372
0.0,47.59183673469311
0.0,47.55102040816249
0.0,47.55102040816249
0.0,47.51020408163188
0.0,47.469387755101266
0.0,47.428571428570656
0.0,47.387755102040046
0.0,47.26530612244821
0.0,47.14285714285638
0.0,47.06122448979515
0.0,47.06122448979515
0.0,47.02040816326454
0.0,46.97959183673393
0.0,46.938775510203314
0.0,46.897959183672704
0.0,46.897959183672704
0.0,46.85714285714209
0.0,46.85714285714209
0.0,46.85714285714209
0.0,46.77551020408087
0.0,46.77551020408087
0.0,46.73469387755026
0.0,46.69387755101964
0.0,46.69387755101964
0.0,46.61224489795842
0.0,46.5714285714278
0.0,46.5306122448972
0.0,46.48979591836658
0.0,46.448979591835965
0.0,46.448979591835965
0.0,46.408163265305355
0.0,46.408163265305355
0.0,46.408163265305355
0.0,46.36734693877474
0.0,46.285714285713524
0.0,46.285714285713524
0.0,46.24489795918291
0.0,46.2040816326523
0.0,46.16326530612168
0.0,46.16326530612168
0.0,46.12244897959107
0.0,46.08163265306046
0.0,46.04081632652984
0.0,46.04081632652984
0.0,46.04081632652984
0.0,45.95918367346862
0.0,45.8775510204074
0.0,45.8775510204074
0.0,45.8775510204074
0.0,45.8775510204074
0.0,45.8775510204074
0.0,45.8775510204074
0.0,45.8775510204074
0.0,45.79591836734618
0.0,45.79591836734618
0.0,45.755102040815565
0.0,45.755102040815565
0.0,45.755102040815565
0.0,45.755102040815565
0.0,45.755102040815565
0.0,45.755102040815565
0.0,45.714285714284955
0.0,45.714285714284955
0.0,45.714285714284955
0.0,45.673469387754345
0.0,45.63265306122373
0.0,45.63265306122373
0.0,45.63265306122373
0.0,45.63265306122373
0.0,45.55102040816251
0.0,45.55102040816251
0.0,45.5102040816319
0.0,45.5102040816319
0.0,45.42857142857068
0.0,45.38775510204006
0.0,45.38775510204006
0.0,45.38775510204006
0.0,45.34693877550944
0.0,45.34693877550944
0.0,45.26530612244823
0.0,45.22448979591761
0.0,45.22448979591761
0.0,45.183673469387
0.0,45.183673469387
0.0,45.183673469387
0.0,45.183673469387
0.0,45.183673469387
0.0,45.142857142856386
0.0,45.102040816325776
0.0,44.97959183673394
0.0,44.93877551020333
0.0,44.93877551020333
0.0,44.89795918367271
0.0,44.8571428571421
0.0,44.81632653061149
0.0,44.775510204080874
0.0,44.775510204080874
0.0,44.73469387755026
0.0,44.73469387755026
0.0,44.73469387755026
0.0,44.693877551019646
0.0,44.653061224489036
0.0,44.653061224489036
0.0,44.653061224489036
0.0,44.653061224489036
0.0,44.612244897958426
0.0,44.57142857142781
0.0,44.57142857142781
0.0,44.53061224489719
0.0,44.53061224489719
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.48979591836658
0.0,44.44897959183597
0.0,44.44897959183597
0.0,44.44897959183597
0.0,44.408163265305355
0.0,44.367346938774745
0.0,44.32653061224413
0.0,44.32653061224413
0.0,44.32653061224413
0.0,44.32653061224413
0.0,44.32653061224413
0.0,44.244897959182914
0.0,44.244897959182914
0.0,44.2040816326523
0.0,44.2040816326523
0.0,44.2040816326523
0.0,44.12244897959108
0.0,44.08163265306046
0.0,44.08163265306046
0.0,43.99999999999925
0.0,43.99999999999925
0.0,43.99999999999925
0.0,43.95918367346863
0.0,43.95918367346863
0.0,43.95918367346863
0.0,43.95918367346863
0.0,43.91836734693801
0.0,43.91836734693801
0.0,43.91836734693801
0.0,43.75510204081557
0.0,43.75510204081557
0.0,43.673469387754345
0.0,43.673469387754345
0.0,43.673469387754345
0.0,43.63265306122374
0.0,43.591836734693125
0.0,43.55102040816251
0.0,43.5102040816319
0.0,43.5102040816319
0.0,43.5102040816319
0.0,43.42857142857068
0.0,43.34693877550946
0.0,43.34693877550946
0.0,43.34693877550946
0.0,43.34693877550946
0.0,43.30612244897884
0.0,43.26530612244822
0.0,43.22448979591762
0.0,43.183673469387
0.0,43.10204081632578
0.0,43.10204081632578
0.0,43.10204081632578
0.0,43.061224489795165
0.0,43.061224489795165
0.0,42.97959183673395
0.0,42.97959183673395
0.0,42.97959183673395
0.0,42.97959183673395
0.0,42.97959183673395
0.0,42.938775510203335
0.0,42.938775510203335
0.0,42.89795918367272
0.0,42.85714285714211
0.0,42.81632653061149
0.0,42.81632653061149
0.0,42.77551020408089
0.0,42.77551020408089
0.0,42.77551020408089
0.0,42.69387755101966
0.0,42.69387755101966
0.0,42.65306122448904
0.0,42.61224489795843
0.0,42.61224489795843
0.0,42.61224489795843
0.0,42.57142857142782
0.0,42.57142857142782
0.0,42.53061224489721
0.0,42.489795918366596
0.0,42.489795918366596
0.0,42.40816326530537
0.0,42.40816326530537
0.0,42.326530612244156
0.0,42.326530612244156
0.0,42.28571428571354
0.0,42.24489795918293
0.0,42.24489795918293
0.0,42.16326530612171
0.0,42.08163265306049
0.0,42.08163265306049
0.0,42.08163265306049
0.0,42.08163265306049
0.0,42.04081632652987
0.0,42.04081632652987
0.0,42.04081632652987
0.0,42.04081632652987
0.0,42.04081632652987
0.0,41.99999999999926
0.0,41.95918367346865
0.0,41.95918367346865
0.0,41.95918367346865
0.0,41.95918367346865
0.0,41.877551020407424
0.0,41.71428571428498
0.0,41.673469387754366
0.0,41.551020408162536
0.0,41.551020408162536
0.0,41.551020408162536
0.0,41.51020408163192
0.0,41.51020408163192
0.0,41.46938775510131
0.0,41.42857142857069
0.0,41.42857142857069
0.0,41.34693877550947
0.0,41.30612244897886
0.0,41.183673469387024
0.0,41.102040816325804
0.0,41.061224489795194
0.0,40.97959183673397
0.0,40.97959183673397
0.0,40.93877551020336
0.0,40.93877551020336
0.0,40.89795918367275
0.0,40.816326530611526
0.0,40.7346938775503
0.0,40.653061224489086
0.0,40.57142857142786
0.0,40.57142857142786
0.0,40.48979591836664
0.0,40.48979591836664
0.0,40.44897959183603
0.0,40.36734693877481
0.0,40.36734693877481
0.0,40.36734693877481
0.0,40.36734693877481
0.0,40.28571428571358
0.0,40.20408163265237
0.0,40.20408163265237
0.0,40.20408163265237
0.0,40.20408163265237
0.0,40.20408163265237
0.0,40.16326530612175
0.0,40.16326530612175
0.0,40.16326530612175
0.0,40.122448979591134
0.0,40.04081632652992
0.0,40.04081632652992
0.0,40.04081632652992
0.0,39.9591836734687
0.0,39.87755102040747
0.0,39.83673469387686
0.0,39.79591836734625
0.0,39.673469387754416
0.0,39.591836734693196
0.0,39.551020408162586
0.0,39.46938775510136
0.0,39.34693877550953
0.0,39.30612244897891
0.0,39.30612244897891
0.0,39.2653061224483
0.0,39.18367346938708
0.0,39.14285714285647
0.0,39.020408163264634
0.0,38.93877551020341
0.0,38.93877551020341
0.0,38.8979591836728
0.0,38.857142857142186
0.0,38.81632653061157
0.0,38.81632653061157
0.0,38.81632653061157
0.0,38.734693877550356
0.0,38.734693877550356
0.0,38.69387755101974
0.0,38.69387755101974
0.0,38.69387755101974
0.0,38.69387755101974
0.0,38.69387755101974
0.0,38.65306122448913
0.0,38.65306122448913
0.0,38.57142857142791
0.0,38.57142857142791
0.0,38.57142857142791
0.0,38.5306122448973
0.0,38.44897959183607
0.0,38.408163265305454
0.0,38.408163265305454
0.0,38.32653061224424
0.0,38.285714285713624
0.0,38.122448979591184
0.0,38.122448979591184
0.0,38.040816326529956
0.0,38.040816326529956
0.0,37.99999999999934
0.0,37.99999999999934
0.0,37.99999999999934
0.0,37.99999999999934
0.0,37.99999999999934
0.0,37.95918367346873
0.0,37.95918367346873
0.0,37.91836734693812
0.0,37.87755102040751
0.0,37.75510204081567
0.0,37.71428571428506
0.0,37.591836734693224
0.0,37.510204081632004
0.0,37.38775510204017
0.0,37.38775510204017
0.0,37.34693877550956
0.0,37.34693877550956
0.0,37.30612244897895
0.0,37.22448979591773
0.0,37.1428571428565
0.0,37.1428571428565
0.0,37.10204081632588
0.0,37.02040816326467
0.0,36.93877551020344
0.0,36.93877551020344
0.0,36.89795918367283
0.0,36.89795918367283
0.0,36.85714285714222
0.0,36.81632653061161
0.0,36.81632653061161
0.0,36.81632653061161
0.0,36.775510204080994
0.0,36.73469387755038
0.0,36.73469387755038
0.0,36.653061224489164
0.0,36.61224489795855
0.0,36.53061224489733
0.0,36.48979591836671
0.0,36.48979591836671
0.0,36.44897959183611
0.0,36.40816326530549
0.0,36.32653061224426
0.0,36.28571428571365
0.0,36.24489795918304
0.0,36.20408163265243
0.0,36.20408163265243
0.0,36.163265306121815
0.0,36.163265306121815
0.0,36.163265306121815
0.0,36.1224489795912
0.0,36.040816326529985
0.0,35.99999999999937
0.0,35.99999999999937
0.0,35.95918367346876
0.0,35.87755102040753
0.0,35.83673469387693
0.0,35.83673469387693
0.0,35.83673469387693
0.0,35.79591836734631
0.0,35.75510204081569
0.0,35.75510204081569
0.0,35.67346938775447
0.0,35.59183673469325
0.0,35.59183673469325
0.0,35.59183673469325
0.0,35.59183673469325
0.0,35.55102040816264
0.0,35.55102040816264
0.0,35.55102040816264
0.0,35.55102040816264
0.0,35.469387755101415
0.0,35.469387755101415
0.0,35.469387755101415
0.0,35.469387755101415
0.0,35.428571428570805
0.0,35.428571428570805
0.0,35.428571428570805
0.0,35.387755102040195
0.0,35.34693877550958
0.0,35.30612244897897
0.0,35.22448979591774
0.0,35.18367346938714
0.0,35.0612244897953
0.0,34.97959183673408
0.0,34.89795918367286
0.0,34.85714285714224
0.0,34.816326530611626
0.0,34.73469387755041
0.0,34.73469387755041
0.0,34.73469387755041
0.0,34.693877551019796
0.0,34.653061224489186
0.0,34.653061224489186
0.0,34.653061224489186
0.0,34.653061224489186
0.0,34.653061224489186
0.0,34.653061224489186
0.0,34.571428571427965
0.0,34.489795918366745
0.0,34.44897959183613
0.0,34.36734693877491
0.0,34.3265306122443
0.0,34.24489795918308
0.0,34.20408163265246
0.0,34.16326530612184
0.0,34.16326530612184
0.0,34.16326530612184
0.0,34.12244897959124
0.0,34.08163265306062
0.0,34.08163265306062
0.0,34.08163265306062
0.0,34.08163265306062
0.0,34.08163265306062
0.0,34.08163265306062
0.0,34.08163265306062
0.0,34.040816326530006
0.0,34.040816326530006
0.0,34.040816326530006
0.0,33.999999999999396
0.0,33.95918367346878
0.0,33.95918367346878
0.0,33.918367346938176
0.0,33.83673469387695
0.0,33.83673469387695
0.0,33.83673469387695
0.0,33.79591836734633
0.0,33.6734693877545
0.0,33.63265306122389
0.0,33.63265306122389
0.0,33.63265306122389
0.0,33.63265306122389
0.0,33.591836734693274
0.0,33.591836734693274
0.0,33.591836734693274
0.0,33.591836734693274
0.0,33.591836734693274
0.0,33.55102040816266
0.0,33.55102040816266
0.0,33.510204081632054
0.0,33.510204081632054
0.0,33.46938775510144
0.0,33.46938775510144
0.0,33.46938775510144
0.0,33.38775510204022
0.0,33.3469387755096
0.0,33.265306122448386
0.0,33.22448979591777
0.0,33.14285714285655
0.0,33.14285714285655
0.0,33.14285714285655
0.0,33.10204081632594
0.0,33.10204081632594
0.0,33.02040816326471
0.0,33.02040816326471
0.0,32.9795918367341
0.0,32.9795918367341
0.0,32.9795918367341
0.0,32.9795918367341
0.0,32.9795918367341
0.0,32.9795918367341
0.0,32.938775510203484
0.0,32.897959183672874
0.0,32.857142857142264
0.0,32.775510204081044
0.0,32.775510204081044
0.0,32.73469387755043
0.0,32.69387755101981
0.0,32.69387755101981
0.0,32.65306122448921
0.0,32.65306122448921
0.0,32.61224489795859
0.0,32.61224489795859
0.0,32.57142857142797
0.0,32.57142857142797
0.0,32.48979591836675
0.0,32.48979591836675
0.0,32.44897959183614
0.0,32.36734693877492
0.0,32.36734693877492
0.0,32.285714285713695
0.0,32.24489795918309
0.0,32.24489795918309
0.0,32.204081632652475
0.0,32.16326530612186
0.0,32.12244897959125
0.0,32.08163265306063
0.0,31.9591836734688
0.0,31.91836734693819
0.0,31.836734693876966
0.0,31.836734693876966
0.0,31.75510204081575
0.0,31.75510204081575
0.0,31.75510204081575
0.0,31.673469387754526
0.0,31.673469387754526
0.0,31.673469387754526
0.0,31.591836734693306
0.0,31.551020408162692
0.0,31.469387755101472
0.0,31.42857142857086
0.0,31.42857142857086
0.0,31.42857142857086
0.0,31.42857142857086
0.0,31.346938775509635
0.0,31.306122448979025
0.0,31.2244897959178
0.0,31.18367346938719
0.0,31.18367346938719
0.0,31.142857142856577
0.0,31.10204081632596
0.0,31.10204081632596
0.0,31.06122448979535
0.0,31.020408163264737
0.0,30.897959183672903
0.0,30.897959183672903
0.0,30.897959183672903
0.0,30.897959183672903
0.0,30.897959183672903
0.0,30.897959183672903
0.0,30.816326530611683
0.0,30.77551020408107
0.0,30.73469387755046
0.0,30.612244897958625
0.0,30.489795918366788
0.0,30.448979591836174
0.0,30.408163265305564
0.0,30.408163265305564
0.0,30.408163265305564
0.0,30.408163265305564
0.0,30.36734693877495
0.0,30.36734693877495
0.0,30.326530612244333
0.0,30.326530612244333
0.0,30.285714285713723
0.0,30.16326530612189
0.0,30.16326530612189
0.0,30.08163265306067
0.0,30.08163265306067
0.0,30.040816326530056
0.0,29.959183673468836
0.0,29.918367346938222
0.0,29.87755102040761
0.0,29.87755102040761
0.0,29.836734693876995
0.0,29.836734693876995
0.0,29.836734693876995
0.0,29.836734693876995
0.0,29.79591836734638
0.0,29.79591836734638
0.0,29.71428571428516
0.0,29.71428571428516
0.0,29.67346938775455
0.0,29.591836734693327
0.0,29.591836734693327
0.0,29.510204081632107
0.0,29.469387755101497
0.0,29.42857142857088
0.0,29.387755102040266
0.0,29.265306122448433
0.0,29.224489795917822
0.0,29.142857142856602
0.0,29.142857142856602
0.0,29.06122448979538
0.0,29.06122448979538
0.0,29.06122448979538
0.0,29.02040816326477
0.0,28.97959183673415
0.0,28.97959183673415
0.0,28.97959183673415
0.0,28.97959183673415
0.0,28.93877551020354
0.0,28.93877551020354
0.0,28.897959183672928
0.0,28.816326530611708
0.0,28.816326530611708
0.0,28.816326530611708
0.0,28.816326530611708
0.0,28.816326530611708
0.0,28.734693877550484
0.0,28.693877551019874
0.0,28.653061224489257
0.0,28.612244897958647
0.0,28.612244897958647
0.0,28.489795918366813
0.0,28.489795918366813
0.0,28.489795918366813
0.0,28.489795918366813
0.0,28.4489795918362
0.0,28.36734693877498
0.0,28.244897959183145
0.0,28.244897959183145
0.0,28.244897959183145
0.0,28.244897959183145
0.0,28.244897959183145
0.0,28.244897959183145
0.0,28.20408163265253
0.0,28.163265306121918
0.0,28.163265306121918
0.0,28.163265306121918
0.0,28.122448979591304
0.0,28.122448979591304
0.0,28.081632653060694
0.0,27.99999999999947
0.0,27.959183673468857
0.0,27.959183673468857
0.0,27.959183673468857
0.0,27.959183673468857
0.0,27.918367346938243
0.0,27.918367346938243
0.0,27.918367346938243
0.0,27.918367346938243
0.0,27.918367346938243
0.0,27.877551020407633
0.0,27.83673469387702
0.0,27.7551020408158
0.0,27.7551020408158
0.0,27.714285714285182
0.0,27.673469387754572
0.0,27.673469387754572
0.0,27.59183673469335
0.0,27.59183673469335
0.0,27.55102040816274
0.0,27.510204081632125
0.0,27.46938775510151
0.0,27.46938775510151
0.0,27.46938775510151
0.0,27.38775510204029
0.0,27.30612244897907
0.0,27.30612244897907
0.0,27.30612244897907
0.0,27.30612244897907
0.0,27.22448979591785
0.0,27.22448979591785
0.0,27.183673469387234
0.0,27.142857142856624
0.0,27.0612244897954
0.0,27.02040816326479
0.0,26.93877551020357
0.0,26.897959183672956
0.0,26.897959183672956
0.0,26.897959183672956
0.0,26.857142857142343
0.0,26.81632653061173
0.0,26.775510204081115
0.0,26.775510204081115
0.0,26.734693877550505
0.0,26.734693877550505
0.0,26.734693877550505
0.0,26.734693877550505
0.0,26.69387755101989
0.0,26.653061224489274
0.0,26.571428571428054
0.0,26.530612244897444
0.0,26.530612244897444
0.0,26.48979591836683
0.0,26.448979591836217
0.0,26.408163265305603
0.0,26.408163265305603
0.0,26.32653061224438
0.0,26.32653061224438
0.0,26.28571428571377
