x,y
0.0,26.244897959183156
0.0,26.244897959183156
0.0,26.204081632652546
0.0,26.16326530612193
0.0,26.16326530612193
0.0,26.16326530612193
0.0,26.16326530612193
0.0,26.122448979591315
0.0,26.122448979591315
0.0,26.122448979591315
0.0,26.122448979591315
0.0,26.122448979591315
0.0,26.122448979591315
0.0,26.081632653060705
0.0,26.081632653060705
0.0,26.04081632653009
0.0,25.999999999999478
0.0,25.999999999999478
0.0,25.999999999999478
0.0,25.999999999999478
0.0,25.877551020407644
0.0,25.83673469387703
0.0,25.75510204081581
0.0,25.75510204081581
0.0,25.75510204081581
0.0,25.75510204081581
0.0,25.714285714285197
0.0,25.714285714285197
0.0,25.673469387754587
0.0,25.63265306122397
0.0,25.59183673469336
0.0,25.59183673469336
0.0,25.59183673469336
0.0,25.59183673469336
0.0,25.551020408162746
0.0,25.551020408162746
0.0,25.551020408162746
0.0,25.551020408162746
0.0,25.510204081632132
0.0,25.510204081632132
0.0,25.510204081632132
0.0,25.3877551020403
0.0,25.346938775509685
0.0,25.265306122448465
0.0,25.22448979591785
0.0,25.22448979591785
0.0,25.22448979591785
0.0,25.14285714285663
0.0,25.14285714285663
0.0,25.102040816326017
0.0,25.061224489795407
0.0,25.061224489795407
0.0,25.02040816326479
0.0,25.02040816326479
0.0,24.979591836734176
0.0,24.938775510203566
0.0,24.938775510203566
0.0,24.938775510203566
0.0,24.89795918367295
0.0,24.89795918367295
0.0,24.85714285714234
0.0,24.816326530611725
0.0,24.77551020408111
0.0,24.7346938775505
0.0,24.7346938775505
0.0,24.7346938775505
0.0,24.7346938775505
0.0,24.7346938775505
0.0,24.693877551019884
0.0,24.653061224489274
0.0,24.61224489795866
0.0,24.571428571428044
0.0,24.530612244897434
0.0,24.530612244897434
0.0,24.48979591836682
0.0,24.44897959183621
0.0,24.408163265305596
0.0,24.408163265305596
0.0,24.408163265305596
0.0,24.408163265305596
0.0,24.36734693877498
0.0,24.36734693877498
0.0,24.32653061224437
0.0,24.32653061224437
0.0,24.32653061224437
0.0,24.32653061224437
0.0,24.32653061224437
0.0,24.285714285713755
0.0,24.285714285713755
0.0,24.285714285713755
0.0,24.204081632652535
0.0,24.04081632653009
0.0,24.04081632653009
0.0,23.959183673468864
0.0,23.918367346938258
0.0,23.918367346938258
0.0,23.877551020407648
0.0,23.877551020407648
0.0,23.795918367346424
0.0,23.795918367346424
0.0,23.75510204081581
0.0,23.67346938775459
0.0,23.632653061223976
0.0,23.632653061223976
0.0,23.59183673469337
0.0,23.59183673469337
0.0,23.469387755101533
0.0,23.469387755101533
0.0,23.469387755101533
0.0,23.469387755101533
0.0,23.469387755101533
0.0,23.428571428570923
0.0,23.387755102040316
0.0,23.387755102040316
0.0,23.387755102040316
0.0,23.346938775509702
0.0,23.346938775509702
0.0,23.306122448979092
0.0,23.306122448979092
0.0,23.306122448979092
0.0,23.306122448979092
0.0,23.18367346938726
0.0,23.18367346938726
0.0,23.102040816326035
0.0,23.102040816326035
0.0,23.102040816326035
0.0,23.102040816326035
0.0,22.979591836734198
0.0,22.897959183672977
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.857142857142367
0.0,22.734693877550534
0.0,22.734693877550534
0.0,22.693877551019924
0.0,22.693877551019924
0.0,22.693877551019924
0.0,22.653061224489313
0.0,22.571428571428086
0.0,22.448979591836252
0.0,22.448979591836252
0.0,22.408163265305646
0.0,22.326530612244422
0.0,22.326530612244422
0.0,22.326530612244422
0.0,22.285714285713812
0.0,22.285714285713812
0.0,22.2448979591832
0.0,22.204081632652592
0.0,22.16326530612198
0.0,22.16326530612198
0.0,22.16326530612198
0.0,22.16326530612198
0.0,22.12244897959137
0.0,22.12244897959137
0.0,22.12244897959137
0.0,22.12244897959137
0.0,22.040816326530145
0.0,21.999999999999538
0.0,21.959183673468925
0.0,21.8775510204077
0.0,21.79591836734648
0.0,21.755102040815867
0.0,21.755102040815867
0.0,21.755102040815867
0.0,21.755102040815867
0.0,21.673469387754643
0.0,21.673469387754643
0.0,21.59183673469342
0.0,21.59183673469342
0.0,21.510204081632196
0.0,21.510204081632196
0.0,21.46938775510159
0.0,21.428571428570976
0.0,21.346938775509752
0.0,21.306122448979142
0.0,21.265306122448532
0.0,21.224489795917922
0.0,21.18367346938731
0.0,21.142857142856702
0.0,21.142857142856702
0.0,21.142857142856702
0.0,21.142857142856702
0.0,21.142857142856702
0.0,21.142857142856702
0.0,21.061224489795475
0.0,21.061224489795475
0.0,21.020408163264868
0.0,20.979591836734254
0.0,20.979591836734254
0.0,20.938775510203648
0.0,20.938775510203648
0.0,20.938775510203648
0.0,20.938775510203648
0.0,20.897959183673034
0.0,20.857142857142424
0.0,20.816326530611818
0.0,20.775510204081204
0.0,20.775510204081204
0.0,20.734693877550594
0.0,20.693877551019984
0.0,20.653061224489374
0.0,20.653061224489374
0.0,20.653061224489374
0.0,20.612244897958764
0.0,20.612244897958764
0.0,20.530612244897537
0.0,20.448979591836316
0.0,20.326530612244483
0.0,20.326530612244483
0.0,20.285714285713873
0.0,20.285714285713873
0.0,20.244897959183263
0.0,20.16326530612204
0.0,20.081632653060815
0.0,20.081632653060815
0.0,20.040816326530205
0.0,19.99999999999959
0.0,19.99999999999959
0.0,19.99999999999959
0.0,19.99999999999959
0.0,19.918367346938368
0.0,19.918367346938368
0.0,19.877551020407758
0.0,19.877551020407758
0.0,19.877551020407758
0.0,19.795918367346534
0.0,19.795918367346534
0.0,19.795918367346534
0.0,19.755102040815927
0.0,19.714285714285314
0.0,19.714285714285314
0.0,19.673469387754704
0.0,19.673469387754704
0.0,19.673469387754704
0.0,19.673469387754704
0.0,19.59183673469348
0.0,19.59183673469348
0.0,19.59183673469348
0.0,19.59183673469348
0.0,19.510204081632256
0.0,19.510204081632256
0.0,19.510204081632256
0.0,19.510204081632256
0.0,19.469387755101646
0.0,19.42857142857104
0.0,19.42857142857104
0.0,19.346938775509813
0.0,19.346938775509813
0.0,19.346938775509813
0.0,19.346938775509813
0.0,19.26530612244859
0.0,19.224489795917982
0.0,19.18367346938737
0.0,19.18367346938737
0.0,19.18367346938737
0.0,19.102040816326145
0.0,18.97959183673431
0.0,18.97959183673431
0.0,18.9387755102037
0.0,18.9387755102037
0.0,18.89795918367309
0.0,18.89795918367309
0.0,18.89795918367309
0.0,18.89795918367309
0.0,18.85714285714248
0.0,18.85714285714248
0.0,18.816326530611867
0.0,18.734693877550647
0.0,18.734693877550647
0.0,18.734693877550647
0.0,18.734693877550647
0.0,18.734693877550647
0.0,18.734693877550647
0.0,18.734693877550647
0.0,18.653061224489424
0.0,18.61224489795881
0.0,18.61224489795881
0.0,18.61224489795881
0.0,18.61224489795881
0.0,18.61224489795881
0.0,18.61224489795881
0.0,18.571428571428203
0.0,18.571428571428203
0.0,18.530612244897593
0.0,18.48979591836698
0.0,18.448979591836373
0.0,18.448979591836373
0.0,18.40816326530576
0.0,18.40816326530576
0.0,18.40816326530576
0.0,18.40816326530576
0.0,18.367346938775153
0.0,18.285714285713926
0.0,18.285714285713926
0.0,18.204081632652702
0.0,18.204081632652702
0.0,18.163265306122096
0.0,18.122448979591482
0.0,18.081632653060872
0.0,18.081632653060872
0.0,18.040816326530262
0.0,17.999999999999652
0.0,17.959183673469038
0.0,17.959183673469038
0.0,17.959183673469038
0.0,17.91836734693843
0.0,17.836734693877208
0.0,17.836734693877208
0.0,17.836734693877208
0.0,17.836734693877208
0.0,17.836734693877208
0.0,17.795918367346598
0.0,17.795918367346598
0.0,17.714285714285374
0.0,17.673469387754764
0.0,17.673469387754764
0.0,17.59183673469354
0.0,17.510204081632317
0.0,17.469387755101707
0.0,17.428571428571093
0.0,17.387755102040487
0.0,17.346938775509873
0.0,17.306122448979266
0.0,17.306122448979266
0.0,17.265306122448653
0.0,17.265306122448653
0.0,17.224489795918043
0.0,17.183673469387433
0.0,17.0612244897956
0.0,17.02040816326499
0.0,17.02040816326499
0.0,16.97959183673438
0.0,16.97959183673438
0.0,16.897959183673155
0.0,16.734693877550708
0.0,16.734693877550708
0.0,16.734693877550708
0.0,16.734693877550708
0.0,16.734693877550708
0.0,16.693877551020098
0.0,16.693877551020098
0.0,16.693877551020098
0.0,16.653061224489488
0.0,16.653061224489488
0.0,16.612244897958877
0.0,16.612244897958877
0.0,16.571428571428264
0.0,16.448979591836434
0.0,16.448979591836434
0.0,16.408163265305824
0.0,16.408163265305824
0.0,16.3265306122446
0.0,16.244897959183373
0.0,16.16326530612215
0.0,16.122448979591542
0.0,16.08163265306093
0.0,16.04081632653032
0.0,15.959183673469095
0.0,15.918367346938487
0.0,15.877551020407875
0.0,15.836734693877267
0.0,15.714285714285433
0.0,15.673469387754821
0.0,15.632653061224211
0.0,15.551020408162987
0.0,15.510204081632379
0.0,15.510204081632379
0.0,15.469387755101765
0.0,15.428571428571155
0.0,15.428571428571155
0.0,15.346938775509933
0.0,15.306122448979322
0.0,15.265306122448711
0.0,15.265306122448711
0.0,15.224489795918101
0.0,15.224489795918101
0.0,15.183673469387491
0.0,15.183673469387491
0.0,15.14285714285688
0.0,15.10204081632627
0.0,15.06122448979566
0.0,15.06122448979566
0.0,15.02040816326505
0.0,14.979591836734437
0.0,14.938775510203827
0.0,14.897959183673219
0.0,14.775510204081383
0.0,14.734693877550773
0.0,14.734693877550773
0.0,14.571428571428326
0.0,14.530612244897716
0.0,14.448979591836492
0.0,14.448979591836492
0.0,14.408163265305882
0.0,14.408163265305882
0.0,14.367346938775272
0.0,14.367346938775272
0.0,14.285714285714048
0.0,14.285714285714048
0.0,14.244897959183438
0.0,14.163265306122215
0.0,14.122448979591605
0.0,14.122448979591605
0.0,14.081632653060993
0.0,14.081632653060993
0.0,14.081632653060993
0.0,14.081632653060993
0.0,13.95918367346916
0.0,13.918367346938549
0.0,13.877551020407939
0.0,13.877551020407939
0.0,13.877551020407939
0.0,13.714285714285491
0.0,13.673469387754881
0.0,13.632653061224271
0.0,13.632653061224271
0.0,13.632653061224271
0.0,13.59183673469366
0.0,13.55102040816305
0.0,13.55102040816305
0.0,13.469387755101828
0.0,13.469387755101828
0.0,13.428571428571217
0.0,13.428571428571217
0.0,13.306122448979384
0.0,13.306122448979384
0.0,13.142857142856936
0.0,13.102040816326326
0.0,13.102040816326326
0.0,13.0204081632651
0.0,12.979591836734492
0.0,12.979591836734492
0.0,12.857142857142657
0.0,12.816326530612047
0.0,12.775510204081437
0.0,12.775510204081437
0.0,12.734693877550827
0.0,12.693877551020215
0.0,12.693877551020215
0.0,12.653061224489605
0.0,12.612244897958997
0.0,12.530612244897771
0.0,12.489795918367161
0.0,12.448979591836551
0.0,12.448979591836551
0.0,12.367346938775327
0.0,12.367346938775327
0.0,12.367346938775327
0.0,12.367346938775327
0.0,12.285714285714104
0.0,12.20408163265288
0.0,12.20408163265288
0.0,12.16326530612227
0.0,12.12244897959166
0.0,12.081632653061048
0.0,11.999999999999824
0.0,11.999999999999824
0.0,11.9183673469386
0.0,11.9183673469386
0.0,11.87755102040799
0.0,11.795918367346765
0.0,11.755102040816155
0.0,11.673469387754931
0.0,11.632653061224318
0.0,11.591836734693707
0.0,11.551020408163096
0.0,11.469387755101872
0.0,11.469387755101872
0.0,11.469387755101872
0.0,11.42857142857126
0.0,11.387755102040648
0.0,11.387755102040648
0.0,11.387755102040648
0.0,11.387755102040648
0.0,11.346938775510036
0.0,11.306122448979426
0.0,11.306122448979426
0.0,11.2244897959182
0.0,11.142857142856979
0.0,11.142857142856979
0.0,11.142857142856979
0.0,11.061224489795753
0.0,11.020408163265143
0.0,10.93877551020392
0.0,10.93877551020392
0.0,10.897959183673306
0.0,10.857142857142696
0.0,10.857142857142696
0.0,10.857142857142696
0.0,10.857142857142696
0.0,10.857142857142696
0.0,10.816326530612084
0.0,10.816326530612084
0.0,10.816326530612084
0.0,10.816326530612084
0.0,10.775510204081472
0.0,10.693877551020249
0.0,10.693877551020249
0.0,10.571428571428413
0.0,10.530612244897801
0.0,10.48979591836719
0.0,10.48979591836719
0.0,10.48979591836719
0.0,10.44897959183658
0.0,10.408163265305967
0.0,10.285714285714132
0.0,10.24489795918352
0.0,10.204081632652906
0.0,10.081632653061073
0.0,10.081632653061073
0.0,10.04081632653046
0.0,10.04081632653046
0.0,9.999999999999849
0.0,9.918367346938625
0.0,9.836734693877402
0.0,9.755102040816178
0.0,9.755102040816178
0.0,9.755102040816178
0.0,9.714285714285568
0.0,9.714285714285568
0.0,9.632653061224342
0.0,9.510204081632509
0.0,9.510204081632509
0.0,9.510204081632509
0.0,9.469387755101895
0.0,9.469387755101895
0.0,9.428571428571285
0.0,9.387755102040673
0.0,9.346938775510061
0.0,9.30612244897945
0.0,9.30612244897945
0.0,9.30612244897945
0.0,9.224489795918226
0.0,9.142857142857004
0.0,9.142857142857004
0.0,9.142857142857004
0.0,9.142857142857004
0.0,9.142857142857004
0.0,9.142857142857004
0.0,9.142857142857004
0.0,9.10204081632639
0.0,9.10204081632639
0.0,9.061224489795778
0.0,8.979591836734556
0.0,8.979591836734556
0.0,8.938775510203945
0.0,8.897959183673331
0.0,8.775510204081497
0.0,8.775510204081497
0.0,8.734693877550884
0.0,8.653061224489662
0.0,8.57142857142844
0.0,8.530612244897826
0.0,8.489795918367214
0.0,8.367346938775379
0.0,8.326530612244767
0.0,8.285714285714155
0.0,8.285714285714155
0.0,8.244897959183545
0.0,8.244897959183545
0.0,8.244897959183545
0.0,8.204081632652933
0.0,8.16326530612232
0.0,8.040816326530486
0.0,8.040816326530486
0.0,7.999999999999873
0.0,7.999999999999873
0.0,7.999999999999873
0.0,7.999999999999873
0.0,7.959183673469262
0.0,7.959183673469262
0.0,7.91836734693865
0.0,7.91836734693865
0.0,7.8775510204080375
0.0,7.836734693877427
0.0,7.836734693877427
0.0,7.755102040816203
0.0,7.673469387754979
0.0,7.5510204081631445
0.0,7.510204081632533
0.0,7.469387755101921
0.0,7.42857142857131
0.0,7.387755102040697
0.0,7.387755102040697
0.0,7.387755102040697
0.0,7.387755102040697
0.0,7.346938775510086
0.0,7.306122448979473
0.0,7.306122448979473
0.0,7.265306122448862
0.0,7.265306122448862
0.0,7.265306122448862
0.0,7.265306122448862
0.0,7.224489795918251
0.0,7.224489795918251
0.0,7.183673469387639
0.0,7.183673469387639
0.0,7.142857142857027
0.0,7.020408163265191
0.0,6.97959183673458
0.0,6.9387755102039685
0.0,6.897959183673357
0.0,6.897959183673357
0.0,6.857142857142745
0.0,6.857142857142745
0.0,6.734693877550909
0.0,6.6530612244896865
0.0,6.612244897959075
0.0,6.612244897959075
0.0,6.612244897959075
0.0,6.571428571428463
0.0,6.530612244897851
0.0,6.489795918367239
0.0,6.448979591836627
0.0,6.408163265306015
0.0,6.367346938775404
0.0,6.367346938775404
0.0,6.367346938775404
0.0,6.367346938775404
0.0,6.367346938775404
0.0,6.326530612244792
0.0,6.326530612244792
0.0,6.244897959183569
0.0,6.244897959183569
0.0,6.163265306122345
0.0,6.0816326530611216
0.0,6.040816326530511
0.0,5.999999999999899
0.0,5.999999999999899
0.0,5.999999999999899
0.0,5.918367346938676
0.0,5.836734693877453
0.0,5.795918367346842
0.0,5.795918367346842
0.0,5.7551020408162294
0.0,5.7551020408162294
0.0,5.7551020408162294
0.0,5.673469387755007
0.0,5.591836734693784
0.0,5.591836734693784
0.0,5.551020408163173
0.0,5.551020408163173
0.0,5.469387755101949
0.0,5.428571428571337
0.0,5.387755102040726
0.0,5.3469387755101145
0.0,5.3469387755101145
0.0,5.306122448979503
0.0,5.306122448979503
0.0,5.306122448979503
0.0,5.306122448979503
0.0,5.306122448979503
0.0,5.306122448979503
0.0,5.183673469387668
0.0,5.142857142857056
0.0,5.142857142857056
0.0,5.142857142857056
0.0,5.142857142857056
0.0,5.0204081632652215
0.0,4.97959183673461
0.0,4.938775510203998
0.0,4.897959183673387
0.0,4.857142857142774
0.0,4.775510204081551
0.0,4.73469387755094
0.0,4.73469387755094
0.0,4.6938775510203286
0.0,4.653061224489717
0.0,4.612244897959105
0.0,4.530612244897882
0.0,4.530612244897882
0.0,4.530612244897882
0.0,4.48979591836727
0.0,4.326530612244824
0.0,4.326530612244824
0.0,4.285714285714213
0.0,4.2448979591836
0.0,4.2448979591836
0.0,4.2448979591836
0.0,4.204081632652989
0.0,4.163265306122376
0.0,4.081632653061154
0.0,4.081632653061154
0.0,4.040816326530543
0.0,4.040816326530543
0.0,4.040816326530543
0.0,4.040816326530543
0.0,4.040816326530543
0.0,3.9999999999999303
0.0,3.959183673469319
0.0,3.9183673469387075
0.0,3.8775510204080956
0.0,3.836734693877484
0.0,3.836734693877484
0.0,3.795918367346872
0.0,3.7551020408162605
0.0,3.7551020408162605
0.0,3.7142857142856487
0.0,3.7142857142856487
0.0,3.632653061224426
0.0,3.591836734693814
0.0,3.551020408163202
0.0,3.551020408163202
0.0,3.4693877551019794
0.0,3.428571428571368
0.0,3.346938775510145
0.0,3.346938775510145
0.0,3.3061224489795333
0.0,3.1836734693876987
0.0,3.142857142857087
0.0,3.102040816326475
0.0,3.102040816326475
0.0,3.102040816326475
0.0,3.061224489795863
0.0,3.061224489795863
0.0,3.020408163265252
0.0,3.020408163265252
0.0,2.979591836734641
0.0,2.8979591836734175
0.0,2.8979591836734175
0.0,2.857142857142806
0.0,2.857142857142806
0.0,2.857142857142806
0.0,2.8163265306121947
0.0,2.8163265306121947
0.0,2.7755102040815833
0.0,2.7755102040815833
0.0,2.7755102040815833
0.0,2.7755102040815833
0.0,2.7755102040815833
0.0,2.7346938775509715
0.0,2.7346938775509715
0.0,2.7346938775509715
0.0,2.69387755102036
0.0,2.69387755102036
0.0,2.6530612244897487
0.0,2.5714285714285254
0.0,2.5714285714285254
0.0,2.5714285714285254
0.0,2.5306122448979145
0.0,2.40816326530608
0.0,2.40816326530608
0.0,2.3673469387754684
0.0,2.326530612244857
0.0,2.2857142857142456
0.0,2.244897959183634
0.0,2.244897959183634
0.0,2.244897959183634
0.0,2.204081632653023
0.0,2.1224489795917996
0.0,2.081632653061188
0.0,2.081632653061188
0.0,2.081632653061188
0.0,2.081632653061188
0.0,2.040816326530577
0.0,1.9999999999999651
0.0,1.9999999999999651
0.0,1.9591836734693537
0.0,1.9183673469387426
0.0,1.8367346938775195
0.0,1.795918367346908
0.0,1.7551020408162965
0.0,1.714285714285685
0.0,1.673469387755074
0.0,1.673469387755074
0.0,1.673469387755074
0.0,1.5918367346938507
0.0,1.5918367346938507
0.0,1.5510204081632393
0.0,1.5102040816326276
0.0,1.5102040816326276
0.0,1.469387755102016
0.0,1.4285714285714046
0.0,1.387755102040793
0.0,1.387755102040793
0.0,1.387755102040793
0.0,1.387755102040793
0.0,1.387755102040793
0.0,1.387755102040793
0.0,1.387755102040793
0.0,1.2653061224489583
0.0,1.224489795918347
0.0,1.224489795918347
0.0,1.224489795918347
0.0,1.1836734693877353
0.0,1.1428571428571237
0.0,1.1428571428571237
0.0,1.1428571428571237
0.0,1.102040816326512
0.0,1.102040816326512
0.0,1.0612244897959004
0.0,1.0612244897959004
0.0,1.0612244897959004
0.0,1.0204081632652888
0.0,0.9795918367346773
0.0,0.9795918367346773
0.0,0.9795918367346773
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.9387755102040658
0.0,0.8979591836734542
0.0,0.8571428571428426
0.0,0.816326530612231
0.0,0.816326530612231
0.0,0.816326530612231
0.0,0.816326530612231
0.0,0.816326530612231
0.0,0.7755102040816194
0.0,0.7755102040816194
0.0,0.7755102040816194
0.0,0.7755102040816194
0.0,0.7755102040816194
0.0,0.7755102040816194
0.0,0.7755102040816194
0.0,0.7346938775510079
0.0,0.7346938775510079
0.0,0.6938775510203964
0.0,0.6938775510203964
0.0,0.6530612244897848
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.6122448979591733
0.0,0.5714285714285616
0.0,0.5714285714285616
0.0,0.5714285714285616
0.0,0.5714285714285616
0.0,0.5714285714285616
0.0,0.48979591836733855
0.0,0.48979591836733855
0.0,0.448979591836727
0.0,0.448979591836727
0.0,0.448979591836727
0.0,0.4081632653061154
0.0,0.4081632653061154
0.0,0.4081632653061154
0.0,0.4081632653061154
0.0,0.4081632653061154
0.0,0.4081632653061154
0.0,0.3673469387755039
0.0,0.3673469387755039
0.0,0.3673469387755039
0.0,0.3265306122448923
0.0,0.28571428571428076
0.0,0.24489795918366922
0.0,0.24489795918366922
0.0,0.24489795918366922
0.0,0.24489795918366922
0.0,0.24489795918366922
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.2040816326530577
0.0,0.16326530612244616
0.0,0.16326530612244616
0.0,0.16326530612244616
0.0,0.16326530612244616
0.0,0.16326530612244616
0.0,0.16326530612244616
0.0,0.16326530612244616
0.0,0.12244897959183464
0.0,0.12244897959183464
0.0,0.12244897959183464
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.08163265306122308
0.0,0.04081632653061154
0.0,0.04081632653061154
0.0,0.04081632653061154
0.0,0.04081632653061154
0.0,0.04081632653061154
0.0,0.04081632653061154
0.0,0.0
